83.40,80.86,86.33,89.40,34.94,88.72,82.81,34.94,83.01,83.01,81.01,84.38,30.15,83.54,19.40,79.69,22.05,85.45,59.47,75.39,86.13,38.23,70.80,46.73,86.08,28.91,81.74,74.22,83.06,84.77,83.74,84.13,55.66,86.04,83.98,81.54,83.20
83.59,81.05,86.52,89.60,35.01,88.92,83.01,35.01,83.20,83.20,81.15,84.57,30.20,83.74,19.43,79.83,22.08,85.60,59.57,75.54,86.33,38.33,70.95,46.83,86.23,28.98,81.88,74.37,83.20,84.96,83.94,84.33,55.81,86.18,84.13,81.74,83.35
79.20,76.76,81.98,84.86,33.15,84.23,78.61,33.15,78.81,78.81,76.90,80.08,28.61,79.30,18.41,75.63,20.92,81.10,56.45,71.58,81.79,36.30,67.24,44.36,81.69,27.44,77.59,70.46,78.86,80.47,79.49,79.88,52.83,81.64,79.69,77.39,78.96
78.91,76.46,81.64,84.52,33.03,83.89,78.32,33.03,78.52,78.52,76.61,79.79,28.49,79.00,18.33,75.34,20.84,80.76,56.25,71.29,81.49,36.16,66.99,44.19,81.40,27.34,77.29,70.17,78.52,80.18,79.20,79.59,52.64,81.35,79.39,77.10,78.66
82.42,79.88,85.30,88.33,34.52,87.65,81.84,34.52,82.03,82.03,80.03,83.35,29.79,82.57,19.17,78.71,21.78,84.38,58.74,74.46,85.11,37.79,69.97,46.17,85.01,28.56,80.76,73.29,82.03,83.79,82.71,83.15,54.98,84.96,82.96,80.57,82.18
81.20,78.71,84.03,87.01,34.01,86.33,80.62,34.01,80.81,80.81,78.86,82.13,29.35,81.35,18.87,77.54,21.45,83.15,57.86,73.39,83.84,37.23,68.95,45.48,83.79,28.15,79.54,72.22,80.86,82.52,81.49,81.88,54.20,83.74,81.74,79.39,80.96
78.47,76.03,81.20,84.08,32.86,83.45,77.88,32.86,78.08,78.08,76.17,79.35,28.34,78.56,18.24,74.95,20.73,80.32,55.91,70.90,81.01,35.96,66.60,43.95,80.96,27.20,76.86,69.78,78.12,79.74,78.76,79.15,52.34,80.91,78.96,76.71,78.22
79.69,77.25,82.47,85.40,33.37,84.72,79.10,33.37,79.30,79.30,77.34,80.57,28.78,79.79,18.52,76.07,21.04,81.59,56.79,72.02,82.28,36.52,67.63,44.63,82.18,27.61,78.08,70.85,79.30,80.96,79.98,80.37,53.17,82.18,80.18,77.88,79.44
80.03,77.59,82.81,85.74,33.52,85.11,79.44,33.52,79.64,79.64,77.69,80.96,28.91,80.13,18.60,76.42,21.14,81.93,57.03,72.31,82.67,36.69,67.92,44.82,82.57,27.73,78.42,71.19,79.69,81.35,80.32,80.71,53.42,82.52,80.57,78.22,79.79
80.86,78.37,83.69,86.62,33.86,85.99,80.27,33.86,80.47,80.47,78.52,81.79,29.22,80.96,18.80,77.20,21.36,82.81,57.62,73.05,83.50,37.06,68.65,45.29,83.40,28.03,79.20,71.92,80.47,82.18,81.15,81.54,53.96,83.35,81.40,79.05,80.62
82.18,79.69,85.06,88.09,34.42,87.40,81.59,34.42,81.79,81.79,79.83,83.15,29.71,82.32,19.12,78.52,21.72,84.18,58.59,74.27,84.91,37.67,69.78,46.04,84.81,28.49,80.52,73.10,81.84,83.54,82.52,82.91,54.83,84.77,82.71,80.37,81.98
81.93,79.44,84.81,87.79,34.30,87.16,81.35,34.30,81.54,81.54,79.54,82.86,29.61,82.08,19.06,78.27,21.66,83.89,58.40,74.02,84.62,37.57,69.58,45.90,84.52,28.39,80.27,72.90,81.59,83.30,82.23,82.67,54.69,84.47,82.47,80.08,81.69
79.88,77.44,82.67,85.60,33.45,84.96,79.30,33.45,79.49,79.49,77.59,80.81,28.86,80.03,18.58,76.32,21.11,81.79,56.93,72.22,82.52,36.62,67.82,44.75,82.42,27.69,78.27,71.04,79.54,81.20,80.18,80.57,53.32,82.37,80.42,78.08,79.69
84.57,81.98,87.55,90.67,35.42,89.94,83.98,35.42,84.18,84.18,82.13,85.55,30.57,84.72,19.67,80.81,22.35,86.62,60.30,76.46,87.35,38.77,71.83,47.39,87.26,29.32,82.86,75.24,84.23,85.99,84.91,85.35,56.45,87.26,85.16,82.71,84.38
68.26,66.16,70.65,73.14,28.59,72.56,67.77,28.59,67.92,67.92,66.26,69.04,24.66,68.36,15.87,65.19,18.03,69.87,48.66,61.67,70.51,31.30,57.96,38.23,70.41,23.66,66.85,60.69,67.97,69.38,68.51,68.85,45.56,70.36,68.70,66.70,68.07
59.08,57.28,61.18,63.33,24.74,62.84,58.69,24.74,58.79,58.79,57.37,59.77,21.35,59.18,13.75,56.45,15.61,60.50,42.11,53.42,61.04,27.10,50.20,33.11,60.99,20.48,57.91,52.59,58.84,60.06,59.33,59.62,39.45,60.94,59.47,57.76,58.94
82.37,79.83,85.25,88.28,34.50,87.60,81.79,34.50,81.98,81.98,79.98,83.30,29.76,82.52,19.15,78.66,21.77,84.38,58.69,74.46,85.06,37.77,69.92,46.14,84.96,28.54,80.71,73.29,82.03,83.74,82.67,83.11,54.98,84.96,82.91,80.52,82.13
82.08,79.54,84.96,87.94,34.38,87.26,81.49,34.38,81.64,81.64,79.69,83.01,29.66,82.18,19.08,78.37,21.68,84.03,58.50,74.17,84.77,37.62,69.68,45.97,84.67,28.44,80.42,73.00,81.69,83.40,82.37,82.76,54.79,84.62,82.62,80.22,81.84
81.84,79.35,84.72,87.70,34.28,87.06,81.25,34.28,81.45,81.45,79.49,82.81,29.57,81.98,19.03,78.17,21.63,83.84,58.35,73.97,84.52,37.52,69.48,45.85,84.42,28.37,80.18,72.80,81.49,83.20,82.18,82.57,54.64,84.42,82.37,80.03,81.64
84.38,81.79,87.35,90.43,35.33,89.75,83.79,35.33,83.98,83.98,81.93,85.35,30.49,84.52,19.62,80.62,22.29,86.43,60.16,76.27,87.16,38.67,71.63,47.27,87.06,29.25,82.67,75.05,83.98,85.74,84.72,85.11,56.30,87.01,84.91,82.47,84.13
81.88,79.39,84.77,87.74,34.30,87.11,81.30,34.30,81.49,81.49,79.54,82.81,29.59,82.03,19.04,78.22,21.64,83.89,58.35,74.02,84.57,37.55,69.53,45.87,84.47,28.37,80.22,72.85,81.54,83.25,82.23,82.62,54.64,84.42,82.42,80.08,81.69
82.71,80.18,85.60,88.67,34.64,87.99,82.13,34.64,82.32,82.32,80.32,83.69,29.88,82.86,19.23,79.00,21.85,84.72,58.98,74.76,85.45,37.92,70.21,46.34,85.35,28.66,81.05,73.58,82.37,84.08,83.06,83.45,55.22,85.30,83.25,80.86,82.47
75.39,73.10,78.03,80.81,31.57,80.18,74.85,31.57,75.05,75.05,73.19,76.27,27.25,75.54,17.53,72.02,19.92,77.20,53.76,68.12,77.88,34.57,64.01,42.24,77.78,26.12,73.88,67.09,75.05,76.66,75.68,76.07,50.34,77.73,75.88,73.73,75.20
83.74,81.15,86.67,89.75,35.06,89.01,83.11,35.06,83.30,83.30,81.30,84.67,30.25,83.84,19.47,79.98,22.12,85.74,59.67,75.68,86.47,38.38,71.09,46.90,86.38,29.00,82.03,74.46,83.35,85.11,84.03,84.47,55.86,86.33,84.28,81.84,83.50
82.32,79.79,85.21,88.23,34.47,87.55,81.74,34.47,81.93,81.93,79.93,83.25,29.74,82.47,19.14,78.61,21.75,84.33,58.69,74.41,85.01,37.74,69.92,46.12,84.96,28.54,80.66,73.24,81.98,83.69,82.67,83.06,54.93,84.91,82.86,80.47,82.08
81.54,79.05,84.38,87.40,34.16,86.72,80.96,34.16,81.15,81.15,79.20,82.47,29.47,81.69,18.96,77.88,21.55,83.50,58.11,73.68,84.23,37.38,69.24,45.68,84.13,28.25,79.88,72.51,81.20,82.86,81.84,82.28,54.44,84.08,82.08,79.74,81.30
78.76,76.32,81.49,84.38,32.98,83.74,78.17,32.98,78.37,78.37,76.46,79.64,28.47,78.91,18.31,75.24,20.81,80.66,56.15,71.19,81.35,36.11,66.85,44.12,81.25,27.29,77.15,70.07,78.42,80.03,79.05,79.44,52.54,81.20,79.25,77.00,78.52
75.29,73.00,77.93,80.71,31.54,80.08,74.76,31.54,74.95,74.95,73.14,76.17,27.22,75.44,17.50,71.92,19.90,77.15,53.66,68.07,77.78,34.52,63.96,42.19,77.69,26.10,73.78,66.99,75.00,76.56,75.59,75.98,50.24,77.64,75.78,73.63,75.10
70.70,68.51,73.14,75.78,29.61,75.20,70.17,29.61,70.36,70.36,68.65,71.48,25.54,70.80,16.43,67.53,18.68,72.41,50.39,63.87,73.00,32.40,60.01,39.60,72.95,24.50,69.24,62.89,70.36,71.88,70.95,71.29,47.17,72.90,71.14,69.09,70.51
